data_fato,qtde_boletins,tipo,natureza,horaFato,descBairro
2019-11-10,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",18,CIDADE INDUSTRIAL
2019-11-10,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,20,ABRANCHES
2019-11-10,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,20,CENTRO
2019-11-10,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,21,GUAIRA
2019-11-11,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",7,CENTRO
2019-11-11,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",7,SITIO CERCADO
2019-11-11,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,10,CENTRO
2019-11-11,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,15,CENTRO
2019-11-11,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",17,CENTRO
2019-11-11,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,17,GANCHINHO
2019-11-11,2,DROGAS,DROGAS PARA O CONSUMO PESSOAL,17,CENTRO
2019-11-11,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,19,PINHEIRINHO
2019-11-11,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,19,CIDADE INDUSTRIAL
2019-11-11,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",22,CIDADE INDUSTRIAL
2019-11-11,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,22,CAMPO DE SANTANA
2019-11-11,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",23,CAJURU
2019-11-11,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",23,CENTRO
2019-11-12,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",1,CENTRO
2019-11-12,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,7,TATUQUARA
2019-11-12,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,7,CIDADE INDUSTRIAL
2019-11-12,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,9,TATUQUARA
2019-11-12,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",12,BARREIRINHA
2019-11-12,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,14,CENTRO
2019-11-12,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",14,SANTA CANDIDA
2019-11-12,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",14,CAJURU
2019-11-12,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",15,PORTAO
2019-11-12,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,16,TATUQUARA
2019-11-12,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,17,PORTAO
2019-11-12,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",23,CENTRO
2019-11-13,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,2,CENTRO
2019-11-13,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,5,TATUQUARA
2019-11-13,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,10,PRADO VELHO
2019-11-13,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",10,PRADO VELHO
2019-11-13,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,14,CIDADE INDUSTRIAL
2019-11-13,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,14,SAO FRANCISCO
2019-11-13,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",15,BOQUEIRAO
2019-11-13,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",16,CENTRO
2019-11-13,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,16,CIDADE INDUSTRIAL
2019-11-13,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,17,PRADO VELHO
2019-11-13,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",17,BARREIRINHA
2019-11-13,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",18,ALTO BOQUEIRAO
2019-11-13,2,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",18,ALTO BOQUEIRAO
2019-11-13,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,19,PAROLIN
2019-11-13,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,21,CIDADE INDUSTRIAL
2019-11-13,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,21,CIDADE INDUSTRIAL
2019-11-13,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,22,CIDADE INDUSTRIAL
2019-11-14,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",9,SITIO CERCADO
2019-11-14,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,9,SITIO CERCADO
2019-11-14,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,10,CENTRO
2019-11-14,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",10,PRADO VELHO
2019-11-14,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,10,PRADO VELHO
2019-11-14,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,10,CIDADE INDUSTRIAL
2019-11-14,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,10,UBERABA
2019-11-14,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",11,ALTO BOQUEIRAO
2019-11-14,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,15,CIDADE INDUSTRIAL
2019-11-14,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,17,CENTRO
2019-11-14,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,17,CIDADE INDUSTRIAL
2019-11-14,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,17,REBOUCAS
2019-11-14,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,21,CENTRO
2019-11-14,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,21,BATEL
2019-11-14,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",23,CENTRO
2019-11-15,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,0,CIDADE INDUSTRIAL
2019-11-15,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",1,PAROLIN
2019-11-15,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,4,TATUQUARA
2019-11-15,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,10,PINHEIRINHO
2019-11-15,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,14,SITIO CERCADO
2019-11-15,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,15,HAUER
2019-11-15,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,15,CAJURU
2019-11-15,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",17,UBERABA
2019-11-15,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,17,SAO FRANCISCO
2019-11-15,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",19,CENTRO
2019-11-15,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,19,CAJURU
2019-11-15,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",21,SITIO CERCADO
2019-11-15,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,23,PRADO VELHO
2019-11-16,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,0,PAROLIN
2019-11-16,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",0,SITIO CERCADO
2019-11-16,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,1,CENTRO
2019-11-16,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,2,CIDADE INDUSTRIAL
2019-11-16,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,10,CAMPO DE SANTANA
2019-11-16,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,12,GUAIRA
2019-11-16,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,16,SAO FRANCISCO
2019-11-16,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,22,CIDADE INDUSTRIAL
2019-11-16,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,23,BOQUEIRAO
2019-11-16,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",23,CENTRO
2019-11-17,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,16,CIDADE INDUSTRIAL
2019-11-17,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",16,CIDADE INDUSTRIAL
2019-11-17,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,17,CENTRO
2019-11-17,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,17,TATUQUARA
2019-11-18,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,0,CAJURU
2019-11-18,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",6,CIDADE INDUSTRIAL
2019-11-18,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,8,CENTRO
2019-11-18,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",9,TATUQUARA
2019-11-18,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,9,TATUQUARA
2019-11-18,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,10,PRADO VELHO
2019-11-18,2,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",11,PRADO VELHO
2019-11-18,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,18,UBERABA
2019-11-18,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",19,TATUQUARA
2019-11-18,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",20,CIDADE INDUSTRIAL
2019-11-19,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,5,TATUQUARA
2019-11-19,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",6,SAO BRAZ
2019-11-19,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,7,CENTRO CIVICO
2019-11-19,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",10,PINHEIRINHO
2019-11-19,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,10,CIDADE INDUSTRIAL
2019-11-19,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",13,CENTRO
2019-11-19,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,13,PORTAO
2019-11-19,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",13,TATUQUARA
2019-11-19,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,14,PILARZINHO
2019-11-19,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,15,CIDADE INDUSTRIAL
2019-11-19,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",16,FANNY
2019-11-19,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,17,CENTRO
2019-11-19,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",21,CENTRO
2019-11-20,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,2,AGUA VERDE
2019-11-20,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",3,PRADO VELHO
2019-11-20,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,6,SAO LOURENCO
2019-11-20,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",10,BOQUEIRAO
2019-11-20,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,10,BOQUEIRAO
2019-11-20,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",11,SITIO CERCADO
2019-11-20,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,11,NOVO MUNDO
2019-11-20,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",14,AGUA VERDE
2019-11-20,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,18,TATUQUARA
2019-11-20,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",20,PRADO VELHO
2019-11-20,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",21,JUVEVE
2019-11-20,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,21,JUVEVE
2019-11-20,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,22,CAMPO COMPRIDO
2019-11-21,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,2,SAO FRANCISCO
2019-11-21,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,3,UBERABA
2019-11-21,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,4,CIC
2019-11-21,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",11,CAMPO DE SANTANA
2019-11-21,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,11,CENTRO
2019-11-21,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",12,PAROLIN
2019-11-21,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,15,CIDADE INDUSTRIAL
2019-11-21,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",15,GANCHINHO
2019-11-21,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,15,TATUQUARA
2019-11-21,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,19,SITIO CERCADO
2019-11-21,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,21,GUAIRA
2019-11-22,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",1,CENTRO
2019-11-22,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,7,ALTO BOQUEIRAO
2019-11-22,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,8,CAJURU
2019-11-22,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",8,PRADO VELHO
2019-11-22,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",10,SANTA FELICIDADE
2019-11-22,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,10,SANTA CANDIDA
2019-11-22,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",10,CENTRO CIVICO
2019-11-22,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,10,CENTRO CIVICO
2019-11-22,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",12,ALTO DA RUA XV
2019-11-22,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,15,BAIRRO ALTO
2019-11-22,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",16,TATUQUARA
2019-11-22,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,16,CENTRO
2019-11-22,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,16,CIDADE INDUSTRIAL
2019-11-22,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",16,PAROLIN
2019-11-22,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",16,SITIO CERCADO
2019-11-22,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",17,XAXIM
2019-11-22,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,17,CIDADE INDUSTRIAL
2019-11-22,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,17,CIDADE INDUSTRIAL
2019-11-22,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,17,UMBARA
2019-11-22,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,18,PORTAO
2019-11-22,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,18,PORTAO
2019-11-22,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,18,TATUQUARA
2019-11-22,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,18,CENTRO
2019-11-22,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,19,FANNY
2019-11-22,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",20,CAJURU
2019-11-22,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,20,SAO FRANCISCO
2019-11-22,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,21,SAO FRANCISCO
2019-11-23,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,3,CAJURU
2019-11-23,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",5,CENTRO
2019-11-23,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,5,JARDIM BOTANICO
2019-11-23,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,6,NOVO MUNDO
2019-11-23,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,9,AGUA VERDE
2019-11-23,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,9,TATUQUARA
2019-11-23,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,11,REBOUCAS
2019-11-23,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,12,PRADO VELHO
2019-11-23,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,14,SITIO CERCADO
2019-11-23,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,16,CENTRO
2019-11-23,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",19,TATUQUARA
2019-11-23,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,20,TATUQUARA
2019-11-23,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,21,CENTRO
2019-11-23,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",22,SAO FRANCISCO
2019-11-23,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,22,CAJURU
2019-11-23,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",23,SANTA QUITERIA
2019-11-24,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,0,CIDADE INDUSTRIAL
2019-11-24,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,0,TATUQUARA
2019-11-24,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,9,SANTA QUITERIA
2019-11-24,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",11,CENTRO CIVICO
2019-11-24,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,17,CENTRO
2019-11-24,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,17,ALTO DA GLORIA
2019-11-24,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,19,CIDADE INDUSTRIAL
2019-11-24,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",19,CIDADE INDUSTRIAL
2019-11-24,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,21,TINGUI
2019-11-25,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,9,CAJURU
2019-11-25,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,11,CENTRO
2019-11-25,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",14,CENTRO
2019-11-25,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,14,CENTRO
2019-11-25,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,16,SITIO CERCADO
2019-11-25,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",17,SITIO CERCADO
2019-11-25,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",18,TATUQUARA
2019-11-25,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,18,TATUQUARA
2019-11-25,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,21,CAMPO DE SANTANA
2019-11-26,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,1,UBERABA
2019-11-26,2,DROGAS,DROGAS PARA O CONSUMO PESSOAL,9,CENTRO
2019-11-26,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,10,CENTRO
2019-11-26,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,13,JARDIM SOCIAL
2019-11-26,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,15,CAPAO DA IMBUIA
2019-11-26,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,15,TATUQUARA
2019-11-26,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",16,BAIRRO ALTO
2019-11-26,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,17,HAUER
2019-11-26,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,17,SITIO CERCADO
2019-11-26,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,18,SITIO CERCADO
2019-11-26,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,20,SITIO CERCADO
2019-11-26,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",21,CAJURU
2019-11-26,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",21,SAO FRANCISCO
2019-11-26,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",21,PAROLIN
2019-11-26,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",23,SITIO CERCADO
2019-11-26,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,23,UBERABA
2019-11-27,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,13,PORTAO
2019-11-27,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",13,CIDADE INDUSTRIAL
2019-11-27,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,14,TATUQUARA
2019-11-27,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,15,TATUQUARA
2019-11-27,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",17,BOQUEIRAO
2019-11-27,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,17,BOQUEIRAO
2019-11-27,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,18,JARDIM BOTANICO
2019-11-27,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",19,CAJURU
2019-11-27,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",19,SAO FRANCISCO
2019-11-27,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,20,SITIO CERCADO
2019-11-27,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,21,CAJURU
2019-11-27,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,21,CENTRO
2019-11-27,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,23,CAJURU
2019-11-28,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,2,ALTO DA RUA XV
2019-11-28,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,9,TATUQUARA
2019-11-28,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,9,PAROLIN
2019-11-28,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,12,JUVEVE
2019-11-28,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,12,CIDADE INDUSTRIAL
2019-11-28,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",12,PAROLIN
2019-11-28,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,14,CIDADE INDUSTRIAL
2019-11-28,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",15,CIDADE INDUSTRIAL
2019-11-28,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",15,PINHEIRINHO
2019-11-28,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,15,CIDADE INDUSTRIAL
2019-11-28,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,15,CENTRO
2019-11-28,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,16,TATUQUARA
2019-11-28,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,16,SAO FRANCISCO
2019-11-28,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",18,CIDADE INDUSTRIAL
2019-11-28,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,18,CIDADE INDUSTRIAL
2019-11-28,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",18,GANCHINHO
2019-11-28,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,19,CIDADE INDUSTRIAL
2019-11-28,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,19,SAO FRANCISCO
2019-11-28,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,20,CENTRO
2019-11-28,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,21,CENTRO
2019-11-28,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,21,SITIO CERCADO
2019-11-28,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",23,TATUQUARA
2019-11-28,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,23,TATUQUARA
2019-11-29,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",7,CENTRO
2019-11-29,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,7,CENTRO
2019-11-29,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,14,VILA IZABEL
2019-11-29,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,14,SITIO CERCADO
2019-11-29,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,14,VILA IZABEL
2019-11-29,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",15,TATUQUARA
2019-11-29,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",16,CIDADE INDUSTRIAL
2019-11-29,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,16,CIDADE INDUSTRIAL
2019-11-29,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,16,CAPAO RASO
2019-11-29,1,DROGAS,"ADQUIRIR, VENDER, FORNECER E OU PRODUZIR DROGAS",20,SAO FRANCISCO
2019-11-29,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,20,XAXIM
2019-11-29,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,21,BOQUEIRAO
2019-11-29,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,21,SAO FRANCISCO
2019-11-29,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,21,XAXIM
2019-11-29,1,DROGAS,DROGAS PARA O CONSUMO PESSOAL,23,GUAIRA
